211.0 , 283.09
211.0 , 282.0
211.0 , 281.91
211.0 , 281.82
211.0 , 281.73
211.0 , 281.64
211.0 , 281.55
211.0 , 281.46
211.0 , 281.37
211.0 , 281.28
211.0 , 281.19
211.0 , 281.1
211.0 , 281.01
211.0 , 280.92
211.0 , 280.83
211.0 , 280.74
211.0 , 280.65
211.0 , 280.56
211.0 , 280.47
211.0 , 280.38
211.0 , 280.29
211.0 , 280.2
211.0 , 280.11
211.0 , 280.02
211.0 , 279.93
211.0 , 279.84
211.0 , 279.75
211.0 , 279.66
211.0 , 279.57
211.0 , 279.48
211.0 , 279.39
211.0 , 279.3
211.0 , 279.21
211.0 , 279.12
211.0 , 279.03
211.0 , 278.94
211.0 , 278.85
211.0 , 278.76
211.0 , 278.67
211.0 , 278.58
211.0 , 278.49
211.0 , 278.4
211.0 , 278.31
211.0 , 278.22
211.0 , 278.13
211.0 , 278.04
211.0 , 277.95
211.0 , 277.86
211.0 , 277.77
211.0 , 277.68
211.0 , 277.59
211.0 , 277.5
211.0 , 277.41
211.0 , 277.32
211.0 , 277.23
211.0 , 277.14
211.0 , 277.05
211.0 , 276.96
211.0 , 276.87
211.0 , 276.78
211.0 , 276.69
211.0 , 276.6
211.0 , 276.51
211.0 , 276.42
211.0 , 276.33
211.0 , 276.24
211.0 , 276.15
211.0 , 276.06
211.0 , 275.97
211.0 , 275.88
211.0 , 275.79
211.0 , 275.7
211.0 , 275.61
211.0 , 275.52
211.0 , 275.43
211.0 , 275.34
211.0 , 275.25
211.0 , 275.16
211.0 , 275.07
211.0 , 274.98
211.0 , 274.89
211.0 , 274.8
211.0 , 274.71
211.0 , 274.62
211.0 , 274.53
211.0 , 274.44
211.0 , 274.35
211.0 , 274.26
211.0 , 274.17
211.0 , 274.08
211.0 , 273.99
211.0 , 273.9
211.0 , 273.81
211.0 , 273.72
211.0 , 273.63
211.0 , 273.54
211.0 , 273.45
211.0 , 273.36
211.0 , 273.27
211.0 , 273.18
211.0 , 273.09
211.0 , 272.0
211.0 , 271.91
211.0 , 271.82
211.0 , 271.73
211.0 , 271.64
211.0 , 271.55
211.0 , 271.46
211.0 , 271.37
211.0 , 271.28
210.99 , 271.19
210.99 , 271.1
210.99 , 271.01
210.98 , 270.92
210.98 , 270.83
210.97 , 270.74
210.96 , 270.65
210.95 , 270.56
210.94 , 270.47
210.92 , 270.38
210.91 , 270.29
210.89 , 270.2
210.87 , 270.11
210.85 , 270.02
210.83 , 269.93
210.8 , 269.84
210.77 , 269.75
210.74 , 269.66
210.71 , 269.57
210.68 , 269.48
210.64 , 269.39
210.6 , 269.3
210.56 , 269.21
210.52 , 269.12
210.47 , 269.03
210.42 , 268.94
210.37 , 268.85
210.32 , 268.76
210.26 , 268.67
210.21 , 268.58
210.15 , 268.49
210.09 , 268.4
210.03 , 268.31
209.96 , 268.22
209.89 , 268.13
209.83 , 268.04
209.76 , 267.95
209.69 , 267.86
209.61 , 267.77
209.54 , 267.68
209.47 , 267.59
209.39 , 267.5
209.31 , 267.41
209.23 , 267.32
209.15 , 267.23
209.07 , 267.14
208.99 , 267.05
208.91 , 266.96
208.82 , 266.87
208.74 , 266.78
208.66 , 266.69
208.57 , 266.6
208.49 , 266.51
208.4 , 266.42
208.31 , 266.33
208.22 , 266.24
208.14 , 266.15
208.05 , 266.06
207.96 , 265.97
207.87 , 265.88
207.78 , 265.79
207.7 , 265.7
207.61 , 265.61
207.52 , 265.52
207.43 , 265.43
207.34 , 265.34
207.25 , 265.25
207.16 , 265.16
207.07 , 265.07
206.98 , 264.98
206.89 , 264.89
206.8 , 264.8
206.71 , 264.71
206.62 , 264.62
206.53 , 264.53
206.44 , 264.44
206.35 , 264.35
206.26 , 264.26
206.17 , 264.17
206.08 , 264.08
205.99 , 263.99
205.9 , 263.9
205.81 , 263.81
205.72 , 263.72
205.63 , 263.63
205.54 , 263.54
205.45 , 263.45
205.36 , 263.36
205.27 , 263.27
205.18 , 263.18
205.09 , 263.09
204.0 , 262.0
203.91 , 261.91
203.82 , 261.83
203.73 , 261.76
203.64 , 261.69
203.55 , 261.63
203.46 , 261.57
203.37 , 261.52
203.28 , 261.47
203.19 , 261.43
203.1 , 261.39
203.01 , 261.35
202.92 , 261.31
202.83 , 261.28
202.74 , 261.25
202.65 , 261.23
202.56 , 261.2
202.47 , 261.18
202.38 , 261.16
202.29 , 261.13
202.2 , 261.11
202.11 , 261.1
202.02 , 261.08
201.93 , 261.06
201.84 , 261.04
201.75 , 261.03
201.66 , 261.01
201.57 , 260.99
201.48 , 260.98
201.39 , 260.96
201.3 , 260.94
201.21 , 260.92
201.12 , 260.91
201.03 , 260.89
200.94 , 260.87
200.85 , 260.85
200.76 , 260.83
200.67 , 260.81
200.58 , 260.79
200.49 , 260.77
200.4 , 260.74
200.31 , 260.72
200.22 , 260.7
200.13 , 260.67
200.04 , 260.65
199.95 , 260.63
199.86 , 260.6
199.77 , 260.58
199.68 , 260.55
199.59 , 260.53
199.5 , 260.5
199.41 , 260.47
199.32 , 260.45
199.23 , 260.42
199.14 , 260.4
199.05 , 260.37
198.96 , 260.35
198.87 , 260.33
198.78 , 260.3
198.69 , 260.28
198.6 , 260.26
198.51 , 260.23
198.42 , 260.21
198.33 , 260.19
198.24 , 260.17
198.15 , 260.15
198.06 , 260.13
197.97 , 260.11
197.88 , 260.09
197.79 , 260.08
197.7 , 260.06
197.61 , 260.04
197.52 , 260.02
197.43 , 260.01
197.34 , 259.99
197.25 , 259.97
197.16 , 259.96
197.07 , 259.94
196.98 , 259.92
196.89 , 259.9
196.8 , 259.89
196.71 , 259.87
196.62 , 259.84
196.53 , 259.82
196.44 , 259.8
196.35 , 259.77
196.26 , 259.75
196.17 , 259.72
196.08 , 259.69
195.99 , 259.65
195.9 , 259.61
195.81 , 259.57
195.72 , 259.53
195.63 , 259.48
195.54 , 259.43
195.45 , 259.37
195.36 , 259.31
195.27 , 259.24
195.18 , 259.17
195.09 , 259.09
194.0 , 259.0
193.91 , 258.91
193.82 , 258.83
193.73 , 258.76
193.64 , 258.69
193.55 , 258.63
193.46 , 258.57
193.37 , 258.52
193.28 , 258.47
193.19 , 258.43
193.1 , 258.39
193.01 , 258.35
192.92 , 258.32
192.83 , 258.29
192.74 , 258.26
192.65 , 258.23
192.56 , 258.21
192.47 , 258.19
192.38 , 258.17
192.29 , 258.15
192.2 , 258.13
192.11 , 258.12
192.02 , 258.1
191.93 , 258.09
191.84 , 258.08
191.75 , 258.07
191.66 , 258.05
191.57 , 258.04
191.48 , 258.03
191.39 , 258.02
191.3 , 258.02
191.21 , 258.01
191.12 , 258.0
191.03 , 257.99
190.94 , 257.98
190.85 , 257.97
190.76 , 257.96
190.67 , 257.95
190.58 , 257.93
190.49 , 257.92
190.4 , 257.91
190.31 , 257.9
190.22 , 257.88
190.13 , 257.87
190.04 , 257.85
189.95 , 257.84
189.86 , 257.82
189.77 , 257.8
189.68 , 257.79
189.59 , 257.77
189.5 , 257.75
189.41 , 257.73
189.32 , 257.71
189.23 , 257.68
189.14 , 257.66
189.05 , 257.64
188.96 , 257.62
188.87 , 257.59
188.78 , 257.57
188.69 , 257.54
188.6 , 257.52
188.51 , 257.49
188.42 , 257.47
188.33 , 257.44
188.24 , 257.42
188.15 , 257.39
188.06 , 257.37
187.97 , 257.34
187.88 , 257.32
187.79 , 257.29
187.7 , 257.27
187.61 , 257.25
187.52 , 257.23
187.43 , 257.21
187.34 , 257.18
187.25 , 257.17
187.16 , 257.15
187.07 , 257.13
186.98 , 257.11
186.89 , 257.1
186.8 , 257.09
186.71 , 257.07
186.62 , 257.06
186.53 , 257.05
186.44 , 257.04
186.35 , 257.03
186.26 , 257.03
186.17 , 257.02
186.08 , 257.02
185.99 , 257.01
185.9 , 257.01
185.81 , 257.01
185.72 , 257.0
185.63 , 257.0
185.54 , 257.0
185.45 , 257.0
185.36 , 257.0
185.27 , 257.0
185.18 , 257.0
185.09 , 257.0
184.0 , 257.0
183.91 , 257.0
183.82 , 256.99
183.73 , 256.97
183.64 , 256.95
183.55 , 256.93
183.46 , 256.9
183.37 , 256.87
183.28 , 256.84
183.19 , 256.81
183.1 , 256.77
183.01 , 256.74
182.92 , 256.7
182.83 , 256.67
182.74 , 256.63
182.65 , 256.6
182.56 , 256.57
182.47 , 256.53
182.38 , 256.5
182.29 , 256.47
182.2 , 256.44
182.11 , 256.41
182.02 , 256.38
181.93 , 256.35
181.84 , 256.32
181.75 , 256.3
181.66 , 256.28
181.57 , 256.25
181.48 , 256.23
181.39 , 256.21
181.3 , 256.2
181.21 , 256.18
181.12 , 256.16
181.03 , 256.15
180.94 , 256.13
180.85 , 256.12
180.76 , 256.11
180.67 , 256.1
180.58 , 256.09
180.49 , 256.08
180.4 , 256.07
180.31 , 256.06
180.22 , 256.05
180.13 , 256.04
180.04 , 256.04
179.95 , 256.03
179.86 , 256.02
179.77 , 256.02
179.68 , 256.01
179.59 , 256.01
179.5 , 256.0
179.41 , 255.99
179.32 , 255.99
179.23 , 255.98
179.14 , 255.98
179.05 , 255.97
178.96 , 255.96
178.87 , 255.96
178.78 , 255.95
178.69 , 255.94
178.6 , 255.93
178.51 , 255.92
178.42 , 255.91
178.33 , 255.9
178.24 , 255.89
178.15 , 255.88
178.06 , 255.87
177.97 , 255.85
177.88 , 255.84
177.79 , 255.82
177.7 , 255.8
177.61 , 255.79
177.52 , 255.77
177.43 , 255.75
177.34 , 255.72
177.25 , 255.7
177.16 , 255.68
177.07 , 255.65
176.98 , 255.62
176.89 , 255.59
176.8 , 255.56
176.71 , 255.53
176.62 , 255.5
176.53 , 255.47
176.44 , 255.43
176.35 , 255.4
176.26 , 255.37
176.17 , 255.33
176.08 , 255.3
175.99 , 255.26
175.9 , 255.23
175.81 , 255.19
175.72 , 255.16
175.63 , 255.13
175.54 , 255.1
175.45 , 255.07
175.36 , 255.05
175.27 , 255.03
175.18 , 255.01
175.09 , 255.0
174.0 , 255.0
173.91 , 255.0
173.82 , 255.0
173.73 , 255.0
173.64 , 255.0
173.55 , 255.0
173.46 , 255.0
173.37 , 255.0
173.28 , 255.0
173.19 , 254.99
173.1 , 254.99
173.01 , 254.99
172.92 , 254.98
172.83 , 254.98
172.74 , 254.97
172.65 , 254.97
172.56 , 254.96
172.47 , 254.95
172.38 , 254.94
172.29 , 254.93
172.2 , 254.91
172.11 , 254.9
172.02 , 254.89
171.93 , 254.87
171.84 , 254.85
171.75 , 254.83
171.66 , 254.82
171.57 , 254.79
171.48 , 254.77
171.39 , 254.75
171.3 , 254.73
171.21 , 254.71
171.12 , 254.68
171.03 , 254.66
170.94 , 254.63
170.85 , 254.61
170.76 , 254.58
170.67 , 254.56
170.58 , 254.53
170.49 , 254.51
170.4 , 254.48
170.31 , 254.46
170.22 , 254.43
170.13 , 254.41
170.04 , 254.38
169.95 , 254.36
169.86 , 254.34
169.77 , 254.32
169.68 , 254.29
169.59 , 254.27
169.5 , 254.25
169.41 , 254.23
169.32 , 254.21
169.23 , 254.2
169.14 , 254.18
169.05 , 254.16
168.96 , 254.15
168.87 , 254.13
168.78 , 254.12
168.69 , 254.1
168.6 , 254.09
168.51 , 254.08
168.42 , 254.07
168.33 , 254.05
168.24 , 254.04
168.15 , 254.03
168.06 , 254.02
167.97 , 254.01
167.88 , 254.0
167.79 , 253.99
167.7 , 253.98
167.61 , 253.98
167.52 , 253.97
167.43 , 253.96
167.34 , 253.95
167.25 , 253.93
167.16 , 253.92
167.07 , 253.91
166.98 , 253.9
166.89 , 253.88
166.8 , 253.87
166.71 , 253.85
166.62 , 253.83
166.53 , 253.81
166.44 , 253.79
166.35 , 253.77
166.26 , 253.74
166.17 , 253.71
166.08 , 253.68
165.99 , 253.65
165.9 , 253.61
165.81 , 253.57
165.72 , 253.53
165.63 , 253.48
165.54 , 253.43
165.45 , 253.37
165.36 , 253.31
165.27 , 253.24
165.18 , 253.17
165.09 , 253.09
164.0 , 253.0
163.91 , 253.0
163.82 , 252.99
163.73 , 252.97
163.64 , 252.95
163.55 , 252.92
163.46 , 252.89
163.37 , 252.85
163.28 , 252.81
163.19 , 252.76
163.1 , 252.71
163.01 , 252.66
162.92 , 252.6
162.83 , 252.54
162.74 , 252.48
162.65 , 252.42
162.56 , 252.35
162.47 , 252.28
162.38 , 252.21
162.29 , 252.14
162.2 , 252.07
162.11 , 251.99
162.02 , 251.91
161.93 , 251.83
161.84 , 251.76
161.75 , 251.67
161.66 , 251.59
161.57 , 251.51
161.48 , 251.43
161.39 , 251.34
161.3 , 251.26
161.21 , 251.17
161.12 , 251.09
161.03 , 251.0
160.94 , 250.92
160.85 , 250.83
160.76 , 250.74
160.67 , 250.65
160.58 , 250.57
160.49 , 250.48
160.4 , 250.39
160.31 , 250.3
160.23 , 250.21
160.14 , 250.12
160.05 , 250.03
159.96 , 249.95
159.87 , 249.86
159.78 , 249.77
159.7 , 249.68
159.61 , 249.59
159.52 , 249.5
159.43 , 249.41
159.35 , 249.32
159.26 , 249.23
159.18 , 249.14
159.09 , 249.05
159.01 , 248.96
158.93 , 248.87
158.84 , 248.78
158.76 , 248.69
158.68 , 248.6
158.6 , 248.51
158.52 , 248.42
158.44 , 248.33
158.37 , 248.24
158.29 , 248.15
158.22 , 248.06
158.15 , 247.97
158.07 , 247.88
158.0 , 247.79
157.94 , 247.7
157.87 , 247.61
157.81 , 247.52
157.74 , 247.43
157.68 , 247.34
157.63 , 247.25
157.57 , 247.16
157.52 , 247.07
157.47 , 246.98
157.42 , 246.89
157.37 , 246.8
157.33 , 246.71
157.29 , 246.62
157.25 , 246.53
157.21 , 246.44
157.18 , 246.35
157.15 , 246.26
157.13 , 246.17
157.1 , 246.08
157.08 , 245.99
157.06 , 245.9
157.05 , 245.81
157.03 , 245.72
157.02 , 245.63
157.02 , 245.54
157.01 , 245.45
157.0 , 245.36
157.0 , 245.27
157.0 , 245.18
157.0 , 245.09
157.0 , 244.0
157.0 , 243.91
157.0 , 243.82
157.0 , 243.73
157.0 , 243.64
157.0 , 243.55
157.0 , 243.46
157.0 , 243.37
157.0 , 243.28
157.0 , 243.19
157.0 , 243.1
157.0 , 243.01
157.0 , 242.92
157.0 , 242.83
157.0 , 242.74
157.0 , 242.65
157.0 , 242.56
157.0 , 242.47
157.0 , 242.38
157.0 , 242.29
157.0 , 242.2
157.0 , 242.11
157.0 , 242.02
157.0 , 241.93
157.0 , 241.84
157.0 , 241.75
157.0 , 241.66
157.0 , 241.57
157.0 , 241.48
157.0 , 241.39
157.0 , 241.3
157.0 , 241.21
157.0 , 241.12
157.0 , 241.03
157.0 , 240.94
157.0 , 240.85
157.0 , 240.76
157.0 , 240.67
157.0 , 240.58
157.0 , 240.49
157.0 , 240.4
157.0 , 240.31
157.0 , 240.22
157.0 , 240.13
157.0 , 240.04
157.0 , 239.95
157.0 , 239.86
157.0 , 239.77
157.0 , 239.68
157.0 , 239.59
157.0 , 239.5
157.0 , 239.41
157.0 , 239.32
157.0 , 239.23
157.0 , 239.14
157.0 , 239.05
157.0 , 238.96
157.0 , 238.87
157.0 , 238.78
157.0 , 238.69
157.0 , 238.6
157.0 , 238.51
157.0 , 238.42
157.0 , 238.33
157.0 , 238.24
157.0 , 238.15
157.0 , 238.06
157.0 , 237.97
157.0 , 237.88
157.0 , 237.79
157.0 , 237.7
157.0 , 237.61
157.0 , 237.52
157.0 , 237.43
157.0 , 237.34
157.0 , 237.25
157.0 , 237.16
157.0 , 237.07
157.0 , 236.98
157.0 , 236.89
157.0 , 236.8
157.0 , 236.71
157.0 , 236.62
157.0 , 236.53
157.0 , 236.44
157.0 , 236.35
157.0 , 236.26
157.0 , 236.17
157.0 , 236.08
157.0 , 235.99
157.0 , 235.9
157.0 , 235.81
157.0 , 235.72
157.0 , 235.63
157.0 , 235.54
157.0 , 235.45
157.0 , 235.36
157.0 , 235.27
157.0 , 235.18
157.0 , 235.09
157.0 , 234.0
157.0 , 233.91
157.0 , 233.82
157.0 , 233.73
157.0 , 233.64
157.0 , 233.55
157.0 , 233.46
157.0 , 233.37
157.0 , 233.28
157.0 , 233.19
157.0 , 233.1
157.0 , 233.01
157.0 , 232.92
157.0 , 232.83
157.0 , 232.74
157.0 , 232.65
157.0 , 232.56
157.0 , 232.47
157.0 , 232.38
157.0 , 232.29
157.0 , 232.2
157.0 , 232.11
157.0 , 232.02
157.0 , 231.93
157.0 , 231.84
157.0 , 231.75
157.0 , 231.66
157.0 , 231.57
157.0 , 231.48
157.0 , 231.39
157.0 , 231.3
157.0 , 231.21
157.0 , 231.12
157.0 , 231.03
157.0 , 230.94
157.0 , 230.85
157.0 , 230.76
157.0 , 230.67
157.0 , 230.58
157.0 , 230.49
157.0 , 230.4
157.0 , 230.31
157.0 , 230.22
157.0 , 230.13
157.0 , 230.04
157.0 , 229.95
157.0 , 229.86
157.0 , 229.77
157.0 , 229.68
157.0 , 229.59
157.0 , 229.5
157.0 , 229.41
157.0 , 229.32
157.0 , 229.23
157.0 , 229.14
157.0 , 229.05
157.0 , 228.96
157.0 , 228.87
157.0 , 228.78
157.0 , 228.69
157.0 , 228.6
157.0 , 228.51
157.0 , 228.42
157.0 , 228.33
157.0 , 228.24
157.0 , 228.15
157.0 , 228.06
157.0 , 227.97
157.0 , 227.88
157.0 , 227.79
157.0 , 227.7
157.0 , 227.61
157.0 , 227.52
157.0 , 227.43
157.0 , 227.34
157.0 , 227.25
157.0 , 227.16
157.0 , 227.07
157.0 , 226.98
157.0 , 226.89
157.0 , 226.8
157.0 , 226.71
157.0 , 226.62
157.0 , 226.53
157.0 , 226.44
157.0 , 226.35
157.0 , 226.26
157.0 , 226.17
157.0 , 226.08
157.0 , 225.99
157.0 , 225.9
157.0 , 225.81
157.0 , 225.72
157.0 , 225.63
157.0 , 225.54
157.0 , 225.45
157.0 , 225.36
157.0 , 225.27
157.0 , 225.18
157.0 , 225.09
157.0 , 224.0
157.0 , 223.91
157.0 , 223.82
157.0 , 223.73
157.0 , 223.64
157.0 , 223.55
157.0 , 223.46
157.0 , 223.37
157.0 , 223.28
157.0 , 223.19
157.0 , 223.1
157.0 , 223.01
157.0 , 222.92
157.0 , 222.83
157.0 , 222.74
157.0 , 222.65
157.0 , 222.56
157.0 , 222.47
157.0 , 222.38
157.0 , 222.29
157.0 , 222.2
157.0 , 222.11
157.0 , 222.02
157.0 , 221.93
157.0 , 221.84
157.0 , 221.75
157.0 , 221.66
157.0 , 221.57
157.0 , 221.48
157.0 , 221.39
157.0 , 221.3
157.0 , 221.21
157.0 , 221.12
157.0 , 221.03
157.0 , 220.94
157.0 , 220.85
157.0 , 220.76
157.0 , 220.67
157.0 , 220.58
157.0 , 220.49
157.0 , 220.4
157.0 , 220.31
157.0 , 220.22
157.0 , 220.13
157.0 , 220.04
157.0 , 219.95
157.0 , 219.86
157.0 , 219.77
157.0 , 219.68
157.0 , 219.59
157.0 , 219.5
157.0 , 219.41
157.0 , 219.32
157.0 , 219.23
157.0 , 219.14
157.0 , 219.05
157.0 , 218.96
157.0 , 218.87
157.0 , 218.78
157.0 , 218.69
157.0 , 218.6
157.0 , 218.51
157.0 , 218.42
157.0 , 218.33
157.0 , 218.24
157.0 , 218.15
157.0 , 218.06
157.0 , 217.97
157.0 , 217.88
157.0 , 217.79
157.0 , 217.7
157.0 , 217.61
157.0 , 217.52
157.0 , 217.43
157.0 , 217.34
157.0 , 217.25
157.0 , 217.16
157.0 , 217.07
157.0 , 216.98
157.0 , 216.89
157.0 , 216.8
157.0 , 216.71
157.0 , 216.62
157.0 , 216.53
157.0 , 216.44
157.0 , 216.35
157.0 , 216.26
157.0 , 216.17
157.0 , 216.08
157.0 , 215.99
157.0 , 215.9
157.0 , 215.81
157.0 , 215.72
157.0 , 215.63
157.0 , 215.54
157.0 , 215.45
157.0 , 215.36
157.0 , 215.27
157.0 , 215.18
157.0 , 215.09
157.0 , 214.0
157.0 , 213.91
157.0 , 213.82
157.0 , 213.73
157.0 , 213.64
157.0 , 213.55
157.0 , 213.46
157.0 , 213.37
157.0 , 213.28
157.0 , 213.19
157.0 , 213.1
157.0 , 213.01
157.0 , 212.92
157.0 , 212.83
157.0 , 212.74
157.0 , 212.65
157.0 , 212.56
157.0 , 212.47
157.0 , 212.38
157.0 , 212.29
157.0 , 212.2
157.0 , 212.11
157.0 , 212.02
157.0 , 211.93
157.0 , 211.84
157.0 , 211.75
157.0 , 211.66
157.0 , 211.57
157.0 , 211.48
157.0 , 211.39
157.0 , 211.3
157.0 , 211.21
157.0 , 211.12
157.0 , 211.03
157.0 , 210.94
157.0 , 210.85
157.0 , 210.76
157.0 , 210.67
157.0 , 210.58
157.0 , 210.49
157.0 , 210.4
157.0 , 210.31
157.0 , 210.22
157.0 , 210.13
157.0 , 210.04
157.0 , 209.95
157.0 , 209.86
157.0 , 209.77
157.0 , 209.68
157.0 , 209.59
157.0 , 209.5
157.0 , 209.41
157.0 , 209.32
157.0 , 209.23
157.0 , 209.14
157.0 , 209.05
157.0 , 208.96
157.0 , 208.87
157.0 , 208.78
157.0 , 208.69
157.0 , 208.6
157.0 , 208.51
157.0 , 208.42
157.0 , 208.33
157.0 , 208.24
157.0 , 208.15
157.0 , 208.06
157.0 , 207.97
157.0 , 207.88
157.0 , 207.79
157.0 , 207.7
157.0 , 207.61
157.0 , 207.52
157.0 , 207.43
157.0 , 207.34
157.0 , 207.25
157.0 , 207.16
157.0 , 207.07
157.0 , 206.98
157.0 , 206.89
157.0 , 206.8
157.0 , 206.71
157.0 , 206.62
157.0 , 206.53
157.0 , 206.44
157.0 , 206.35
157.0 , 206.26
157.0 , 206.17
157.0 , 206.08
157.0 , 205.99
157.0 , 205.9
157.0 , 205.81
157.0 , 205.72
157.0 , 205.63
157.0 , 205.54
157.0 , 205.45
157.0 , 205.36
157.0 , 205.27
157.0 , 205.18
157.0 , 205.09
157.0 , 204.0
157.0 , 203.91
157.0 , 203.82
157.0 , 203.73
157.0 , 203.64
157.0 , 203.55
157.0 , 203.46
157.0 , 203.37
157.0 , 203.28
157.0 , 203.19
157.0 , 203.1
157.0 , 203.01
157.0 , 202.92
157.0 , 202.83
157.0 , 202.74
157.0 , 202.65
157.0 , 202.56
157.0 , 202.47
157.0 , 202.38
157.0 , 202.29
157.0 , 202.2
157.0 , 202.11
157.0 , 202.02
157.0 , 201.93
157.0 , 201.84
157.0 , 201.75
157.0 , 201.66
157.0 , 201.57
157.0 , 201.48
157.0 , 201.39
157.0 , 201.3
157.0 , 201.21
157.0 , 201.12
157.0 , 201.03
157.0 , 200.94
157.0 , 200.85
157.0 , 200.76
157.0 , 200.67
157.0 , 200.58
157.0 , 200.49
157.0 , 200.4
157.0 , 200.31
157.0 , 200.22
157.0 , 200.13
157.0 , 200.04
157.0 , 199.95
157.0 , 199.86
157.0 , 199.77
157.0 , 199.68
157.0 , 199.59
157.0 , 199.5
157.0 , 199.41
157.0 , 199.32
157.0 , 199.23
157.0 , 199.14
157.0 , 199.05
157.0 , 198.96
157.0 , 198.87
157.0 , 198.78
157.0 , 198.69
157.0 , 198.6
157.0 , 198.51
157.0 , 198.42
157.0 , 198.33
157.0 , 198.24
157.0 , 198.15
157.0 , 198.06
157.0 , 197.97
157.0 , 197.88
157.0 , 197.79
157.0 , 197.7
157.0 , 197.61
157.0 , 197.52
157.0 , 197.43
157.0 , 197.34
157.0 , 197.25
157.0 , 197.16
157.0 , 197.07
157.0 , 196.98
157.0 , 196.89
157.0 , 196.8
157.0 , 196.71
157.0 , 196.62
157.0 , 196.53
157.0 , 196.44
157.0 , 196.35
157.0 , 196.26
157.0 , 196.17
157.0 , 196.08
157.0 , 195.99
157.0 , 195.9
157.0 , 195.81
157.0 , 195.72
157.0 , 195.63
157.0 , 195.54
157.0 , 195.45
157.0 , 195.36
157.0 , 195.27
157.0 , 195.18
157.0 , 195.09
157.0 , 194.0
157.0 , 193.91
157.0 , 193.82
157.0 , 193.73
157.0 , 193.64
157.0 , 193.55
157.0 , 193.46
157.0 , 193.37
157.0 , 193.28
157.0 , 193.19
157.0 , 193.1
157.0 , 193.01
157.0 , 192.92
157.0 , 192.83
157.0 , 192.74
157.0 , 192.65
157.0 , 192.56
157.0 , 192.47
157.0 , 192.38
157.0 , 192.29
157.0 , 192.2
157.0 , 192.11
157.0 , 192.02
157.0 , 191.93
157.0 , 191.84
157.0 , 191.75
157.0 , 191.66
157.0 , 191.57
157.0 , 191.48
157.0 , 191.39
157.0 , 191.3
157.0 , 191.21
157.0 , 191.12
157.0 , 191.03
157.0 , 190.94
157.0 , 190.85
157.0 , 190.76
157.0 , 190.67
157.0 , 190.58
157.0 , 190.49
157.0 , 190.4
157.0 , 190.31
157.0 , 190.22
157.0 , 190.13
157.0 , 190.04
157.0 , 189.95
157.0 , 189.86
157.0 , 189.77
157.0 , 189.68
157.0 , 189.59
157.0 , 189.5
157.0 , 189.41
157.0 , 189.32
157.0 , 189.23
157.0 , 189.14
157.0 , 189.05
157.0 , 188.96
157.0 , 188.87
157.0 , 188.78
157.0 , 188.69
157.0 , 188.6
157.0 , 188.51
157.0 , 188.42
157.0 , 188.33
157.0 , 188.24
157.0 , 188.15
157.0 , 188.06
157.0 , 187.97
157.0 , 187.88
157.0 , 187.79
157.0 , 187.7
157.0 , 187.61
157.0 , 187.52
157.0 , 187.43
157.0 , 187.34
157.0 , 187.25
157.0 , 187.16
157.0 , 187.07
157.0 , 186.98
157.0 , 186.89
157.0 , 186.8
157.0 , 186.71
157.0 , 186.62
157.0 , 186.53
157.0 , 186.44
157.0 , 186.35
157.0 , 186.26
157.0 , 186.17
157.0 , 186.08
157.0 , 185.99
157.0 , 185.9
157.0 , 185.81
157.0 , 185.72
157.0 , 185.63
157.0 , 185.54
157.0 , 185.45
157.0 , 185.36
157.0 , 185.27
157.0 , 185.18
157.0 , 185.09
157.0 , 184.0
157.0 , 183.91
157.0 , 183.82
157.0 , 183.73
157.0 , 183.64
157.0 , 183.55
157.0 , 183.46
157.0 , 183.37
157.0 , 183.28
157.0 , 183.19
157.0 , 183.1
157.0 , 183.01
157.0 , 182.92
157.0 , 182.83
157.0 , 182.74
157.0 , 182.65
157.0 , 182.56
157.0 , 182.47
157.0 , 182.38
157.0 , 182.29
157.0 , 182.2
157.0 , 182.11
157.0 , 182.02
157.0 , 181.93
157.0 , 181.84
157.0 , 181.75
157.0 , 181.66
157.0 , 181.57
157.0 , 181.48
157.0 , 181.39
157.0 , 181.3
157.0 , 181.21
157.0 , 181.12
157.0 , 181.03
157.0 , 180.94
157.0 , 180.85
157.0 , 180.76
157.0 , 180.67
157.0 , 180.58
157.0 , 180.49
157.0 , 180.4
157.0 , 180.31
157.0 , 180.22
157.0 , 180.13
157.0 , 180.04
157.0 , 179.95
157.0 , 179.86
157.0 , 179.77
157.0 , 179.68
157.0 , 179.59
157.0 , 179.5
157.0 , 179.41
157.0 , 179.32
157.0 , 179.23
157.0 , 179.14
157.0 , 179.05
157.0 , 178.96
157.0 , 178.87
157.0 , 178.78
157.0 , 178.69
157.0 , 178.6
157.0 , 178.51
157.0 , 178.42
157.0 , 178.33
157.0 , 178.24
157.0 , 178.15
157.0 , 178.06
157.0 , 177.97
157.0 , 177.88
157.0 , 177.79
157.0 , 177.7
157.0 , 177.61
157.0 , 177.52
157.0 , 177.43
157.0 , 177.34
157.0 , 177.25
157.0 , 177.16
157.0 , 177.07
157.0 , 176.98
157.0 , 176.89
157.0 , 176.8
157.0 , 176.71
157.0 , 176.62
157.0 , 176.53
157.0 , 176.44
157.0 , 176.35
157.0 , 176.26
157.0 , 176.17
157.0 , 176.08
157.0 , 175.99
157.0 , 175.9
157.0 , 175.81
157.0 , 175.72
157.0 , 175.63
157.0 , 175.54
157.0 , 175.45
157.0 , 175.36
157.0 , 175.27
157.0 , 175.18
